Hash,RSSI,SNR,Throughput,BER,FEC,PC,MC,Output
e43a4ae9f8103c6d5271433a185308f3c65c3e35bba5ce30b69a6130b3c60946,0.6617027254846867,0.6697926949654491,1.0,0.0,0.12062527414032224,0.45,0.0,0.794507549324672
e43a4ae9f8103c6d5271433a185308f3c65c3e35bba5ce30b69a6130b3c60946,0.9946614217476818,0.39239881539980254,0.1112359474742567,0.00030648175368146733,1.0,0.75,0.25,0.5088336141506248
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,1.0,1.0,0.36343677012141407,0.00934600512834333,0.6401759193254203,0.45,0.0,0.6663035577502133
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.00715841892312493,0.0,0.0,1.0,0.6373986078909235,0.0,0.0,0.3911337149584004
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.347650171179583,0.04249999999999998,1.8857301412411884e-05,0.5249625222690716,0.9674857537309701,0.0,0.0,0.46102207925642924
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.5549330843448491,0.14083333333333334,0.1412034729761401,0.012193873977168595,0.3329365069230958,1.0,0.5,0.440325271307599
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.0,0.015833333333333328,7.273530544787438e-05,0.10625475951422295,0.0,0.2,1.0,0.4244322498042755
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.6140678493619672,0.6145833333333334,1.0,0.0,0.5126284544256259,0.45,0.0,0.7972087074662443
c3b14fe980d5598dcd6fdce1e0b709ce350cf161679d4b094ccc32cb39324963,0.8185496420790539,0.31124999999999997,0.07933536094221853,0.00035126998628370263,1.0,0.75,0.25,0.49347623522514233
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,1.0,1.0,0.406392588685217,0.011361906922151893,0.6826322879291069,0.45,0.0,0.6782343344684619
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.0,0.0,0.0,1.0,0.634052009390089,0.0,0.0,0.39831971631608376
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.5647729973853101,0.125418860698899,2.637478570486616e-05,0.6346390515012288,1.0,0.0,0.0,0.4559533436992713
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.41811266936058966,0.22403063666826234,0.1771891072135039,0.011879340737805076,0.267061443244223,1.0,0.5,0.44444126585467547
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.251010221060138,0.08089995213020582,9.890544639324807e-05,0.11382313864334774,0.0,0.2,1.0,0.42365890767641534
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.6251485619206085,0.6156055528961225,1.0,0.0,0.24017681002856828,0.45,0.0,0.789274549530618
da3e05a09a4b54d33e9c768386d766e699a45b04c81ad10060d7d2cf4a2fcbbc,0.8778226764915616,0.3815222594542843,0.10803771594355795,0.00033543345782151984,0.9859308138888079,0.75,0.25,0.5013218654837316
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.8694362017804156,1.0,0.4110593364630962,0.008317359026518159,0.6197216418264664,0.45,0.0,0.6752069472692365
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.07013757755597541,0.0014727540500736498,0.0,1.0,0.8620617808515153,0.0,0.0,0.40199727652711853
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.29295926625303476,0.0976926853215513,2.9105048852824492e-05,0.6414562341973895,1.0,0.0,0.0,0.45253860243563837
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.11275964391691413,0.17574864997545409,0.14372655224501793,0.01053091360214242,0.20631349271883326,1.0,0.5,0.43604117815625404
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.0,0.0,6.985211724677878e-05,0.10229444041966153,0.0,0.2,1.0,0.424282987017189
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,0.6015646074993255,0.7555228276877761,1.0,0.0,0.3377634427575185,0.45,0.0,0.8139146700514532
3557c6606e9f05d501754c2b30dc883af552d8f4c97c8c76a2f836120cba4ef2,1.0,0.3573883161512028,0.10106728214143305,0.00033460881584005455,0.9239990082126552,0.75,0.25,0.4973721759398622
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,1.0,1.0,0.4566363788394001,0.011827790408600897,0.7587199999237056,0.45,0.0,0.6959626220548075
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.1954126377333033,0.0,0.0,1.0,0.4323430633994393,0.0,0.0,0.4028534829260769
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.15538565324938153,0.08108108108108113,4.831187171339911e-05,0.6117067542207995,0.6016212674392802,0.0,0.0,0.458010985532193
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.2948054868450641,0.21014892443463876,0.19561476856755297,0.011864339739771313,0.026298824196393546,1.0,0.5,0.45133395285545613
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.0,0.04908990623276341,0.00010034004125090583,0.11075771746258618,0.0,0.2,1.0,0.4292444121451982
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.5156285136046774,0.7970215113072256,1.0,0.0,0.28266125355401944,0.45,0.0,0.8091186565465314
79224b39715c9b3f42954e8553e7b6157ccf3f936497326ebfdb82b22aee2d18,0.9505284461434677,0.3910645339216768,0.12760280208855934,0.00033273357627863764,1.0,0.75,0.25,0.5139121850854609
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.8734507501630786,1.0,0.34960064504443444,0.009648482203231319,0.6244265549852854,0.45,0.0,0.6515052139589113
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.07534246575342428,0.0,0.0,1.0,0.7191182315711181,0.0,0.0,0.4003023795883996
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.2165688193085449,0.05820827648931333,1.46069844756969e-05,0.669682366745212,1.0,0.0,0.0,0.4437748049349165
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.1562296151337245,0.23647112323783537,0.14823459985626727,0.013293580973183061,0.3147313525154995,1.0,0.5,0.4345574807314721
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.0,0.04183719872669395,7.011352548334511e-05,0.11639732368584273,0.0,0.2,1.0,0.4168722340393921
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,0.42824527071102403,0.7917235106866757,1.0,0.0,0.24748861269702213,0.45,0.0,0.8107786527790589
d9c282b9dc9140536293420b60f8f348a888add5e6f9c2247db11b1674664d2d,1.0,0.318781264211005,0.09439325507884849,0.0002933263325405856,0.8769189569587302,0.75,0.25,0.48706395584439144
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,1.0,1.0,0.44813768590403136,0.011552493380929124,0.4913468520072624,0.45,0.0,0.6979036862863383
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.18818206015437866,0.0,0.0,1.0,0.6062001624186276,0.0,0.0,0.39552238599227446
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.27335640138408324,0.1324417601380501,2.99317182677018e-05,0.5705032326383355,0.918883646239598,0.0,0.0,0.46224229135510525
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.6121905775885014,0.16781708369283865,0.19707417453933213,0.012553496638776,0.030157735213918613,1.0,0.5,0.44914789653103415
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.0,0.03364969801553064,8.979515480310541e-05,0.12238722660731442,0.14384327788499113,0.2,1.0,0.42318773091059236
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.781740750598882,0.5414150129421916,1.0,0.0,0.0,0.45,0.0,0.7739775150670397
1e98f0f22cacad332dee51b8cf0699e2b9b32eb347f1669be883cc9f341f2e87,0.8967261112589834,0.3679896462467645,0.12799551024225983,0.00035754613096435176,1.0,0.75,0.25,0.5088936453552836
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,1.0,1.0,0.35864207786454005,0.009076516341144062,0.4595868753212223,0.45,0.0,0.6568804070851215
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.0,0.0,0.0,1.0,0.3806528229404734,0.0,0.0,0.3958761452098609
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.20733652312599696,0.10292524377031416,3.9996800255979526e-05,0.5497191558344429,0.44184864874349705,0.0,0.0,0.4633331374833468
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.671907040328093,0.23726977248104006,0.1509386941352384,0.010596716598840455,0.0,1.0,0.5,0.45116662381670175
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.091364775575302,0.03737811484290355,7.691692356919137e-05,0.10488399655436557,0.034325285677200126,0.2,1.0,0.43141878736602013
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.7983595352016405,0.8856988082340196,1.0,0.0,0.26294077015490075,0.45,0.0,0.8236807346528455
4fa54592036146dd4e9a0d86572e6f7b72c7200f382efc3bbb9563fa1189790f,0.7805878332194122,0.3824485373781148,0.10321635807596931,0.00032110436604464583,1.0,0.75,0.25,0.505300410079544
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,1.0,1.0,0.40464443806812334,0.00751417225219244,0.6670927875101484,0.45,0.0,0.6831558378794207
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.2098192476795311,0.0,0.0,1.0,0.621516777716775,0.0,0.0,0.3920044051879698
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.033707865168539214,0.029792746113989653,2.2286171152222897e-05,0.4988690205860712,0.8319872354058707,0.0,0.0,0.46392671783909084
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.14118221787982416,0.17918825561312607,0.13030724272704736,0.01156950239078093,0.0,1.0,0.5,0.44021690018525844
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.0,0.0069084628670120956,9.19304560029195e-05,0.10543229414175156,0.0015655664241744846,0.2,1.0,0.4267744630004618
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.5173424523693209,0.5790155440414507,1.0,0.0,0.2725925081235556,0.45,0.0,0.7837848083580453
8ebbb9c90887f17bcf612755165502598cdfe8b0d73579d3572702488626c598,0.812408402540303,0.2858376511226252,0.08220811383776225,0.00027543099479450893,1.0,0.75,0.25,0.49750482362632126
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,1.0,1.0,0.4207155382269734,0.008009368774419516,0.7214692800836263,0.45,0.0,0.6884308170159874
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.19344387268915583,0.0,0.0,1.0,0.7628081770793942,0.0,0.0,0.3953219344786009
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.4271012006861063,0.07522123893805308,2.002385699533445e-05,0.5418175250058259,1.0,0.0,0.0,0.46493189255582024
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.5974842767295596,0.16460176991150444,0.15922685027590017,0.012039133072805283,0.055562703174292245,1.0,0.5,0.4470300725290817
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.0,0.025663716814159257,9.725873397733873e-05,0.12068327877039432,0.0,0.2,1.0,0.42327637926154216
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.6430341147322278,0.6623893805309735,1.0,0.0,0.2455520104700804,0.45,0.0,0.7987005508477409
25b3b7bc29a2db1a03932e0aa15b6a3856977e1145644fcefa22c8b0f05e177a,0.7425195349723653,0.26681415929203545,0.08876861861131692,0.00034758423717041716,0.9411803689333387,0.75,0.25,0.4952912657700645
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,1.0,1.0,0.3427172692164839,0.006210087831277115,1.0,0.45,0.0,0.6599808035124908
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.0,0.0,0.0,1.0,0.6036191172035195,0.0,0.0,0.3894515635496363
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.2858520125331405,0.04146962531829755,3.1324535613759535e-05,0.5913833332783345,0.5990449499044869,0.0,0.0,0.4432817305346266
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.5206073752711496,0.17970170971262275,0.11103876635028885,0.011791890183646838,0.0,1.0,0.5,0.4286765808685491
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.1405157869366112,0.029465260094579834,6.264907122751906e-05,0.09446087910947397,0.0881030648099681,0.2,1.0,0.42038765591250765
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.8997348758737046,0.6285922153510368,1.0,0.0,0.4107620599939551,0.45,0.0,0.7986578894745308
fd27e0eaa2ed5e9b68b1d24737f31bd9853c1aec790acdb76fc6bc48a3b2b00a,0.9168474331164135,0.25572935612950165,0.06445023202531022,0.000389933464716435,0.9587745655060459,0.75,0.25,0.4796057938294492
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,1.0,1.0,0.30977893564403164,0.005192050973931425,1.0,0.45,0.0,0.6487579503016022
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.0,0.0,0.0,1.0,0.6560213871240934,0.0,0.0,0.3894260379006387
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.425274962260082,0.06056910569105692,1.3214777897340045e-05,0.5125518697621287,0.820891368061518,0.0,0.0,0.46299763722812
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.38235928401984026,0.23048780487804874,0.0909006815049744,0.01207244663040138,0.06045395594895665,1.0,0.5,0.43490292458455476
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.01876213068794459,0.027642276422764213,5.6634762417171646e-05,0.09738478982407127,0.0,0.2,1.0,0.4250180286878614
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.6791028682337719,0.8747967479674796,1.0,0.0,0.6370847266949299,0.45,0.0,0.830945418599084
fe0183565ad4956e16d45b27d610296619020ecc884fd015d1f5854b1fc069ca,0.7474660340737547,0.29430894308943084,0.0633120009061562,0.0003319437646262501,0.7299775435478876,0.75,0.25,0.48767714840586684
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,1.0,1.0,0.31012236456597925,0.004970251431129414,0.80886490393894,0.45,0.0,0.6520789641233737
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.0,0.0,0.0,1.0,0.42318368972934134,0.0,0.0,0.3837178131257567
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.35620647275706674,0.08413064995051138,1.9149384347293235e-05,0.5845267183790123,0.6255386595594977,0.0,0.0,0.4429020259263232
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.5090126997132324,0.18772682283074896,0.10785124758239024,0.01210863542719225,0.07488270886579153,1.0,0.5,0.42521916207753574
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.17472347398607127,0.028043549983503814,4.787346086823309e-05,0.12116483940419932,0.0,0.2,1.0,0.409057183010914
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.7101597705858254,0.6202573408116134,1.0,0.0,0.49916757737809636,0.45,0.0,0.7926652486872485
89087e8fbefec728663e0eacc129d1446cca1d64f375d4f14fbbb56d0b2663f2,0.7617779598525196,0.24348399868030354,0.05481319775569216,0.0004247843958802657,1.0,0.75,0.25,0.4746450357382606
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,1.0,1.0,0.32383767746951486,0.004164542995770764,0.9789582117367905,0.45,0.0,0.6533186251402536
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.13899905571293672,0.0,0.0,1.0,0.47707212896322027,0.0,0.0,0.38904245136679916
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.36543909348441916,0.07728253055355858,1.9223416684644114e-05,0.6093339581195273,0.7567670253506316,0.0,0.0,0.4432909341344056
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.47516525023607176,0.13803019410496048,0.11570360908968579,0.011766348077898387,0.2503988040646162,1.0,0.5,0.42553498152405683
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.0,0.04133716750539179,5.553431486674968e-05,0.10731655101560121,0.0,0.2,1.0,0.41454557974991
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.6570349386213408,0.7020129403306975,1.0,0.0,0.21481716802669432,0.45,0.0,0.804219065747196
bccc09c6209f3964ad829641567c3b53b56a84ebf3dd21da8b109e2387accfb3,0.7316336166194523,0.29187634795111433,0.07072722185318008,0.0003791263720181756,1.0,0.75,0.25,0.48075994975837744
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,1.0,1.0,0.4945555572930512,0.0030720727158965538,0.9059038862355735,0.45,0.0,0.7274013350942137
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.15544715447154472,0.0,0.0,1.0,0.5661702452482316,0.0,0.0,0.3850133576911242
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.18894308943089436,0.05236536745016364,2.3456191652723274e-05,0.4906318214946024,0.4213966214260146,0.0,0.0,0.4574868617732264
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.4547967479674796,0.12496280868789049,0.1407762435690941,0.01055777923281499,0.09128563617241166,1.0,0.5,0.43837005197484935
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.0,0.01725676881880393,6.776233144120053e-05,0.08996754272400748,0.0,0.2,1.0,0.4239600769657449
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.6533333333333333,0.4614698006545671,1.0,0.0,0.4185617170665715,0.45,0.0,0.7533842106447104
022c28f798a488a49abb4560baadee0820ed7e5c42ff3cf9b908a5aa9f919b6a,0.6084552845528455,0.2395120499851235,0.08953749602547863,0.0002999611740922061,1.0,0.75,0.25,0.49275182924536404
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,1.0,1.0,0.36129019606988705,0.002960914295919993,1.0,0.45,0.0,0.6728449200380214
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.10036832412523025,0.0,0.0,1.0,0.7318960319809396,0.0,0.0,0.38627248154976457
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.36040515653775335,0.048967551622418885,1.960916750368761e-05,0.6402382636355111,0.8760109929759061,0.0,0.0,0.432645766035064
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.4114180478821363,0.10884955752212391,0.1111186158542298,0.012429247563109603,0.0,1.0,0.5,0.41301986197187435
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.0,0.014749262536873156,5.664870612176421e-05,0.10831898292306405,0.1502759327892334,0.2,1.0,0.4049090130580056
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.6009208103130756,0.544542772861357,1.0,0.0,0.56833881674045,0.45,0.0,0.7712635827274696
3faec17b95b21b63791f359e8ce6422aae4f427d333a30eba3c646bcaa9f78aa,0.6340699815837938,0.243952802359882,0.06643585950249363,0.0003887700570304326,0.7984764272149406,0.75,0.25,0.46910859192406656
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,1.0,1.0,0.5127838998396193,0.002294322738228108,0.9826290867841186,0.45,0.0,0.7283264165762942
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.061122820463690324,0.0,0.0,1.0,0.4622893291208277,0.0,0.0,0.3906746079745946
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.2356773328223797,0.07653061224489795,3.880180040353873e-05,0.5755442915871427,1.0,0.0,0.0,0.4547319661680909
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.4315002874113814,0.173469387755102,0.12722592994981635,0.012456811803592963,0.0,1.0,0.5,0.4349622625576203
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.0,0.030952380952380953,8.277717419421595e-05,0.10411151354866388,0.04241094651433534,0.2,1.0,0.42106427084219733
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.5389921440889058,0.5523809523809523,1.0,0.0,0.4120400322109835,0.45,0.0,0.7710838976674897
7df69ddc299311d98bdb21311809f2b2fd62ad7585289eea68caee4614112640,0.7685380341061506,0.22585034013605443,0.08932691810233327,0.0004035945237775165,0.9854291053594672,0.75,0.25,0.4902492027414103
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,1.0,1.0,0.4501965019206398,0.002885861332070412,1.0,0.45,0.0,0.7078166528559282
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.24162289440318765,0.0,0.0,1.0,0.5055187184656758,0.0,0.0,0.3893974318697265
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.19688462235102322,0.0533596837944664,2.712071677588919e-05,0.522994834771232,0.7769191642804941,0.0,0.0,0.4585092363187388
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.2526716174606048,0.1613965744400527,0.13837236251029353,0.01098742785243722,0.20974254505702603,1.0,0.5,0.4367314741765491
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.0,0.04874835309617919,6.656903208627346e-05,0.10094391549939428,0.0,0.2,1.0,0.42274594758826134
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.5678319145082412,0.6594202898550724,1.0,0.0,0.32337923074683966,0.45,0.0,0.787629344263326
ba9dfbdd79f84b2f42ccf36ca6b12a713e4b53b0ddd71feddccd65d479f86b8e,0.6694439413149791,0.25658761528326746,0.07141870934974383,0.00029533026171036405,0.66668406106363,0.75,0.25,0.48864678555890795
6ec84c63e767c98b85fe91b9d4c7f0b7a32b8fa7743abb583d73431b47d7224d,1.0,1.0,0.46595269416777085,0.0019578175064314815,0.978312350217602,0.45,0.0,0.7150960172189896
6ec84c63e767c98b85fe91b9d4c7f0b7a32b8fa7743abb583d73431b47d7224d,0.06592103033384174,0.0,0.0,1.0,0.5723493144719263,0.0,0.0,0.38477825794189624
6ec84c63e767c98b85fe91b9d4c7f0b7a32b8fa7743abb583d73431b47d7224d,0.1931875953228265,0.08445945945945946,3.3303914875193584e-05,0.5455421203736363,0.6279989462880755,0.0,0.0,0.4501379484851386
6ec84c63e767c98b85fe91b9d4c7f0b7a32b8fa7743abb583d73431b47d7224d,0.44195899000169464,0.14803439803439802,0.12159021435826925,0.01172696324201895,0.0,1.0,0.5,0.43064914575085433
6ec84c63e767c98b85fe91b9d4c7f0b7a32b8fa7743abb583d73431b47d7224d,0.0,0.014127764127764125,7.136553187541482e-05,0.09820140617368298,0.18207066803243344,0.2,1.0,0.41762618786816275
